"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","leukocyte cell-cell adhesion","GO:0007159","false","0.0000015278578295132838","5.815917055924256","415","1336","57","21026","SMARCD3,DUSP3,LOXL3,TNFRSF13C,CD274,PDCD1LG2,ICAM1,CD300A,CD40LG,SELL,ICOSLG,DTX1,IRF1,S100A9,CCL28,NT5E,VNN1,BCL6,ELANE,ADD2,CCR7,CD55,HLA-DOA,IGFBP2,ARG1,CR1,NOD2,LEF1,VSIG4,IL7R,IL1B,FLOT2,CD28,ALOX5,SELP,LRG1,ST3GAL4,PLA2G2D,AIF1,CD177,ICOS,FUT7,PAWR,GLI3,SPTA1,FOXJ1,HLA-G,CTSG,CD209,TARM1,S100A8,ASS1,OLR1,IL10,BMP4,IL23R,IL6"
"GO:BP","negative regulation of leukocyte activation","GO:0002695","false","0.0000017438953483335156","5.758479580759514","190","1336","34","21026","DUSP3,LOXL3,MILR1,GPER1,CD274,PDCD1LG2,BANK1,CD300A,GRN,CD200,DTX1,IRF1,TYROBP,BPI,BCL6,SAMSN1,CST7,ARG1,CR1,MNDA,VSIG4,TNFRSF13B,PLA2G2D,PGLYRP1,PAWR,GLI3,FOXJ1,HLA-G,CTSG,CNR2,TARM1,IL10,BMP4,FN1"
"GO:BP","humoral immune response mediated by circulating immunoglobulin","GO:0002455","false","0.0000017438953483335156","5.758479580759514","56","1336","17","21026","FCMR,CLU,FCER2,IGHM,CR2,CD55,SERPING1,CR1,NOD2,C1QA,C1R,C2,FOXJ1,CFB,CR1L,C1QC,TREM2"
"GO:BP","positive regulation of lipid transport","GO:0032370","false","0.0000020004289344613544","5.6988768723877055","84","1336","21","21026","LDLRAP1,CETP,MAP2K6,RETN,PLA2G4A,ABCB4,IL1B,ACSL1,ABCA13,ATP8A2,CYP19A1,PPARG,NTSR1,DENND5B,TREM2,PRAP1,CES1,ABCA12,APOE,ERFE,NKX3-1"
"GO:BP","myeloid leukocyte migration","GO:0097529","false","0.000002136783613930077","5.670239455390575","238","1336","39","21026","FCER1G,CD300A,C3AR1,ITGA9,PRTN3,CD200,S100A9,EDNRB,TNFAIP6,S100A12,STAP1,CCR7,BST1,IL1R1,NOD2,IL1B,FPR2,PPBP,AZU1,ADGRE2,THBS1,MMP14,SLAMF8,AIF1,CD177,FUT7,TRPV4,PF4,MMP2,MMP28,CTSG,S100A8,CYP19A1,PF4V1,CHGA,THBS4,CCL23,TREM2,IL6"
"GO:BP","coagulation","GO:0050817","false","0.000002136783613930077","5.670239455390575","238","1336","39","21026","HPSE,FCER1G,GAS6,CD40LG,PLAUR,EMILIN2,P2RX1,CD36,MYL9,MAPK14,SERPINA1,CEACAM1,SERPING1,PLA2G4A,TREML1,SELP,CLIC1,THBS1,ST3GAL4,PLSCR1,GP9,PF4,ITGB3,MPIG6B,PLAU,CTSG,F5,ADRA2A,FAP,TFPI,MMRN1,F3,ENTPD2,SLC4A1,PROS1,APOE,DGKI,IL6,CELA2A"
"GO:BP","organic hydroxy compound transport","GO:0015850","false","0.0000021753993990375058","5.662460995778802","267","1336","42","21026","NPC2,FLVCR2,LDLRAP1,CLU,CETP,AQP9,P2RX1,PINK1,CD36,AQP10,TSPO,CEACAM1,SLC22A1,SLC16A3,SLC51A,ABCB4,ABCA13,PCSK9,FFAR3,SOAT2,ITGB3,TGM2,TSPO2,ADRA2A,AQP1,CYP19A1,PPARG,CHGA,SLCO2B1,MSR1,ABCC11,TREM2,ABCB11,MTTP,CES1,ABCA12,SLC22A3,SNCA,APOE,MAOB,ABCA4,SYT1"
"GO:BP","lymphocyte differentiation","GO:0030098","false","0.0000023064650917034413","5.637053114043052","442","1336","59","21026","SMARCD3,LOXL3,CD79A,CD19,IL27,PAX5,FCER1G,CD79B,FLT3,CCR6,GAS6,CD40LG,BLNK,IL18R1,FCRL3,MS4A1,DTX1,NFAM1,IRF1,CLEC4E,GBA1,IGHM,CR2,TPD52,BCL11B,VNN1,TCF7,BCL6,FZD5,SEMA4A,CCR7,HLA-DOA,TLR9,SOCS3,CCR9,CR1,LEF1,IL7R,IL1B,GPR183,CAMK4,CD28,MMP14,SLAMF8,PLA2G2D,PGLYRP1,ADGRG3,FUT7,GLI3,FOXJ1,HLA-G,CLEC4D,USP44,IL10,BMP4,ZNF683,TMEM98,IL23R,IL6"
"GO:BP","complement activation","GO:0006956","false","0.0000024813386426722524","5.605313960996776","64","1336","18","21026","CLU,CFP,FCN1,IGHM,CR2,CD55,SERPING1,CR1,C1QA,VSIG4,IL1B,C1R,C2,CFB,CR1L,CD5L,C1QC,TREM2"
"GO:BP","wound healing","GO:0042060","false","0.000002615252432382905","5.582486385305363","433","1336","58","21026","CELSR1,HPSE,FCER1G,GAS6,CD40LG,PLAUR,WNT7A,NOG,EMILIN2,P2RX1,CD36,MYL9,TIMP1,MAPK14,SERPINA1,CEACAM1,SERPING1,PLA2G4A,INSL3,WFDC1,SLC11A1,TREML1,ALOX5,SELP,LRG1,CLIC1,THBS1,ST3GAL4,PLSCR1,ANO5,GP9,PF4,NRG1,NLRP6,CD151,ITGB3,MYOF,ITGB5,MPIG6B,PLAU,CTSG,F5,ADRA2A,AQP1,PPARG,FAP,TFPI,MMRN1,F3,ENTPD2,SLC4A1,PROS1,APOE,DGKI,CHMP4C,FN1,IL6,CELA2A"
"GO:BP","killing of cells of another organism","GO:0031640","false","0.000003238189207412704","5.489697779012362","94","1336","22","21026","GBP2,H2BC12,APOL1,GAPDH,FCER2,GBP1,GBP5,ELANE,S100A12,GBP3,DEFA3,ARG1,CAMP,AZU1,DEFA4,PGLYRP1,PF4,NLRP6,CTSG,CHGA,LTF,PGLYRP4"
"GO:BP","disruption of cell in another organism","GO:0141061","false","0.000003238189207412704","5.489697779012362","94","1336","22","21026","GBP2,H2BC12,APOL1,GAPDH,FCER2,GBP1,GBP5,ELANE,S100A12,GBP3,DEFA3,ARG1,CAMP,AZU1,DEFA4,PGLYRP1,PF4,NLRP6,CTSG,CHGA,LTF,PGLYRP4"
"GO:BP","regulation of humoral immune response","GO:0002920","false","0.000003496179502021365","5.456406277772161","46","1336","15","21026","FCER2,CR2,CCR7,CD55,SERPING1,CR1,NOD2,VSIG4,IL1B,FOXJ1,ACOD1,CR1L,CD5L,TREM2,GATA6"
"GO:BP","biological process involved in symbiotic interaction","GO:0044403","false","0.000003964180468871882","5.401846582529057","225","1336","37","21026","CTSB,APOL1,ICAM1,GAS6,TRIM21,GAPDH,TRIM25,CR2,CLEC5A,TRIM22,ELANE,CD55,ARG1,CR1,INHBB,CDHR3,CAMP,AZU1,CAV2,PLSCR1,PGLYRP1,ANPEP,PF4,NLRP6,ITGB3,ITGB5,CTSG,CD209,LTF,MRC1,ZNF502,TRIM58,TMPRSS4,CHMP4C,FN1,NECTIN4,NRP1"
"GO:BP","regulation of cell-cell adhesion","GO:0022407","false","0.000004229199011170601","5.373741878007589","494","1336","63","21026","SMARCD3,DUSP3,LOXL3,TNFRSF13C,CD274,PDCD1LG2,CD300A,CD40LG,PLAUR,MYO10,ICOSLG,DTX1,IRF1,CCL28,EMILIN2,VNN1,BCL6,MAPK14,ELANE,CCR7,CD55,HLA-DOA,IGFBP2,CEACAM1,ARG1,CR1,NOD2,LEF1,VSIG4,FLOT1,IL7R,IL1B,FLOT2,CD28,ALOX5,SELP,ST3GAL4,PLA2G2D,AIF1,ICOS,FUT7,TRPV4,PAWR,SFN,GLI3,SPTA1,CEACAM6,FOXJ1,HLA-G,CTSG,CD209,TARM1,ASS1,PTPRU,MMRN1,IL10,EPCAM,BMP4,ABCA12,TNR,IL23R,IL6,CELA2A"
"GO:BP","regulation of lipid localization","GO:1905952","false","0.000004462267363087519","5.350444411901816","162","1336","30","21026","LDLRAP1,CETP,PLIN5,CD36,MAP2K6,TSPO,RETN,PLA2G4A,PLIN3,ABCB4,IL1B,ACSL1,ABCA13,PCSK9,THBS1,ITGB3,ATP8A2,CYP19A1,PPARG,NTSR1,MSR1,DENND5B,TREM2,PRAP1,CES1,ABCA12,APOE,ERFE,NKX3-1,IL6"
"GO:BP","positive regulation of endocytosis","GO:0045807","false","0.000005724203228594585","5.24228495571408","155","1336","29","21026","FCGR1A,LDLRAP1,FCER1G,GAS6,CD63,FCGR2A,CLU,CFP,FCN1,LRRK2,CD14,CD36,STAP1,NOD2,SLC11A1,FLOT1,FPR2,AZU1,ABCA13,PCSK9,C2,CD151,PPARG,TREM2,TUB,CALY,SFRP4,SNCA,APOE"
"GO:BP","disruption of anatomical structure in another organism","GO:0141060","false","0.000008113110437955047","5.090812612242531","99","1336","22","21026","GBP2,H2BC12,APOL1,GAPDH,FCER2,GBP1,GBP5,ELANE,S100A12,GBP3,DEFA3,ARG1,CAMP,AZU1,DEFA4,PGLYRP1,PF4,NLRP6,CTSG,CHGA,LTF,PGLYRP4"
"GO:BP","response to mechanical stimulus","GO:0009612","false","0.000008113110437955047","5.090812612242531","222","1336","36","21026","CASP1,LTBR,ITGAM,TLR5,TLR8,STRBP,IRF1,CNTNAP2,FAS,STAT1,LARGE1,MAPK14,RETN,IGFBP2,MPO,KCNJ2,IL1B,CASP5,ADGRV1,THBS1,MMP14,TRPV4,MMP2,ITGB3,SCN9A,ATP8A2,AQP1,PPARG,TMC2,SLC1A3,HPN,COL11A1,COL1A1,RYR2,TMC1,PKD1L3"
"GO:BP","regulation of angiogenesis","GO:0045765","false","0.000010051977876414115","4.997748475925248","293","1336","43","21026","STAB1,HTATIP2,C3AR1,GRN,WARS1,EMILIN2,STAT1,CD36,ADM,SEMA4A,CEACAM1,IL1B,PML,CAMP,ALOX5,ADGRB2,LRG1,COL4A3,EPN2,THBS1,ANXA3,PF4,ITGB3,TGM2,SPARC,HLA-G,AQP1,PPARG,THBS4,IL10,F3,COL4A2,NR2E1,DCN,TEK,FOXC1,ADAMTS9,CREB3L1,DDAH1,GATA6,HSPB6,IL6,NRP1"
"GO:BP","ossification","GO:0001503","false","0.000010359462310941904","4.984662785271375","430","1336","56","21026","SORT1,ID3,S1PR1,VCAN,ASGR2,IFITM1,AXIN2,NOG,CLEC5A,TNFAIP6,TMEM119,MAPK14,MAP2K6,CEBPD,LEF1,KREMEN1,SOX8,SBNO2,ALOX5,PDLIM7,CLIC1,ADGRV1,MMP14,ALPL,MMP2,DCHS1,GLI3,BMP3,MGP,PPARG,LTF,GDF10,CCN2,FGF9,CBS,BMP4,ACVR2B,WNT7B,CYP24A1,COL11A1,SMOC1,COL1A1,CYP27B1,COL13A1,TEK,COL1A2,FOXC1,ACHE,LRP4,CREB3L1,ADAMTS7,ERFE,LGR4,IL6,COL2A1,RORB"
"GO:BP","negative regulation of defense response","GO:0031348","false","0.000010945760981927384","4.960754039599632","254","1336","39","21026","IRAK3,GPER1,TRIM21,GRN,CD200,GBA1,RHBDF2,NT5E,TNFAIP6,MAPK14,NMI,ELANE,CST7,CEACAM1,SERPING1,ARG1,SOCS3,CR1,NOD2,WFDC1,VSIG4,FPR2,ALOX5,SLAMF8,HCK,PGLYRP1,NLRP6,CLEC12B,SFN,ADORA1,HLA-G,C1QTNF12,ACOD1,CYP19A1,PPARG,IL10,TREM2,APOE,TEK"
"GO:BP","receptor-mediated endocytosis","GO:0006898","false","0.000011016700332214132","4.957948463750728","264","1336","40","21026","HIP1R,FCMR,FCGR1A,STAB1,LDLRAP1,FCER1G,SCARF1,CD63,ITGAM,CLU,FCER2,CD14,CD36,ADM,CXCL16,CEACAM1,AMN,RALB,FOLR1,FLOT1,FPR2,PDLIM7,NECAB2,PCSK9,CAV2,SYT17,NRG1,ITGB3,SDC1,LRP2,MARCO,MRC1,MSR1,GSG1L,CALY,SFRP4,LRP1B,SNCA,APOE,ACHE"
"GO:BP","regulation of leukocyte mediated immunity","GO:0002703","false","0.000012027182908838163","4.919836084249316","255","1336","39","21026","FCGR1A,CD274,ICAM1,CD300A,SECTM1,ITGAM,IL18R1,FCER2,CR2,TYROBP,BCL6,FZD5,STAP1,CD55,TLR9,CEACAM1,IL18RAP,IL1R1,ARG1,CR1,NOD2,IL7R,FES,IL1B,RASGRP4,CD28,ADGRE2,CD177,FUT7,CLEC12B,FOXJ1,HLA-G,CR1L,CALHM6,DNASE1L3,IL10,TREM2,IL23R,IL6"
"GO:BP","negative regulation of immune effector process","GO:0002698","false","0.000012161596748155596","4.915009400936032","126","1336","25","21026","LOXL3,IRAK3,CD22,CD274,CD300A,FCRL3,GRN,CR2,BCL6,CD55,CEACAM1,SERPING1,ARG1,CR1,NOD2,VSIG4,IL7R,SLAMF8,PGLYRP1,CLEC12B,FOXJ1,HLA-G,CR1L,IL10,PRG2"
"GO:BP","negative regulation of immune response","GO:0050777","false","0.000012979393467133692","4.886745601837002","198","1336","33","21026","LOXL3,IRAK3,CD274,CD300A,TRIM21,GRN,RHBDF2,CR2,BCL6,MAPK14,NMI,SAMSN1,CD55,CEACAM1,SERPING1,ARG1,CR1,NOD2,VSIG4,IL7R,SLAMF8,HCK,PGLYRP1,NLRP6,CLEC12B,SFN,FOXJ1,HLA-G,ACOD1,CR1L,PPARG,IL10,TREM2"
"GO:BP","B cell activation","GO:0042113","false","0.000013055470964163376","4.884207456782589","286","1336","42","21026","TNFRSF13C,CD79A,CXCR5,CD19,CD22,PAX5,CD79B,FLT3,FCRL1,BANK1,CD300A,CCR6,CD40LG,BLNK,FCRL3,ICOSLG,MS4A1,NFAM1,IGHM,CR2,TYROBP,TPD52,BCL6,SAMSN1,TLR9,BST1,FCRL5,CR1,MNDA,NOD2,LEF1,TNFRSF13B,IL7R,GPR183,CD28,MMP14,SLAMF8,ADGRG3,PAWR,FOXJ1,IL10,IL6"
"GO:BP","positive regulation of MAPK cascade","GO:0043410","false","0.000013560241785571024","4.867732566722411","456","1336","58","21026","TRAF4,GPER1,ICAM1,FLT3,LTBR,BANK1,GAS6,ADAM9,WNT7A,FCRL3,WNT16,LRRK2,GADD45B,CD36,ELANE,S100A12,NAIP,CCR7,GLIPR2,MAP2K6,TLR9,LILRA5,DOK3,NDST1,NOD2,IL1B,FPR2,GPR183,NECAB2,CAV2,THBS1,EDAR,TRPV4,OSM,NRG1,ITGB3,CAVIN3,ADORA1,NDRG4,FLT4,ADRA2A,FGF22,CDON,TNFRSF19,MARCO,CCN2,FGF9,TREM2,ROBO1,BMP4,WNT7B,NTRK3,APOE,TEK,FGF8,HTR2B,IL6,NRP1"
"GO:BP","lipid localization","GO:0010876","false","0.000013560241785571024","4.867732566722411","456","1336","58","21026","OSBPL10,NPC2,ANO9,APOL1,LDLRAP1,APOL4,GM2A,APOL2,CLU,CETP,APOL6,AQP9,PLIN5,CD36,MAP2K6,TSPO,RETN,CEACAM1,SLC22A1,PLA2G4A,APOBR,SLC51A,PLIN3,ABCB4,IL1B,ACSL1,ABCA13,PCSK9,THBS1,PLSCR1,PLA2G2D,ENSG00000188897,CRABP2,SOAT2,ITGB3,TSPO2,ATP8A2,CYP19A1,PPARG,NTSR1,SLCO2B1,MSR1,ABCC11,DENND5B,TREM2,PRAP1,ABCB11,OSBP2,SLC4A1,PLA2G2C,MTTP,CES1,ABCA12,APOE,ABCA4,ERFE,NKX3-1,IL6"
"GO:BP","B cell receptor signaling pathway","GO:0050853","false","0.000015080780172590249","4.821576190569259","72","1336","18","21026","BLK,CD79A,FCMR,CD19,CD22,CD79B,BANK1,CD300A,BLNK,FCRL3,BMX,MS4A1,CD72,NFAM1,IGHM,STAP1,MNDA,GCSAM"
"GO:BP","response to tumor necrosis factor","GO:0034612","false","0.00001649950028844176","4.782529208832074","229","1336","36","21026","TNFRSF13C,GBP2,AIM2,CASP1,GPER1,TNFRSF25,GAS6,ADAM9,TIFA,CASP4,GBP1,GBA1,FAS,CD14,TRAF5,STAT1,MAPK14,NAIP,CXCL16,GBP3,NOL3,AFF3,FCAR,CAMP,CARD16,THBS1,MMP8,ACOD1,YBX3,TNFRSF19,ASS1,KRT8,COL1A1,ADAMTS7,NKX3-1,KCNJ11"
"GO:BP","regulation of vasculature development","GO:1901342","false","0.000016582779504586386","4.78034267388627","299","1336","43","21026","STAB1,HTATIP2,C3AR1,GRN,WARS1,EMILIN2,STAT1,CD36,ADM,SEMA4A,CEACAM1,IL1B,PML,CAMP,ALOX5,ADGRB2,LRG1,COL4A3,EPN2,THBS1,ANXA3,PF4,ITGB3,TGM2,SPARC,HLA-G,AQP1,PPARG,THBS4,IL10,F3,COL4A2,NR2E1,DCN,TEK,FOXC1,ADAMTS9,CREB3L1,DDAH1,GATA6,HSPB6,IL6,NRP1"
"GO:BP","lymphocyte proliferation","GO:0046651","false","0.00001913187318057603","4.718242506597824","311","1336","44","21026","TNFRSF13C,CD79A,CD19,IL27,CD22,CD274,PDCD1LG2,FLT3,CD300A,CD40LG,FCRL3,ICOSLG,MS4A1,IRF1,CR2,TYROBP,BCL6,CD55,TLR9,BST1,IGFBP2,ARG1,CR1,MNDA,LEF1,SLC11A1,VSIG4,TNFRSF13B,IL7R,IL1B,GPR183,CD28,PLA2G2D,AIF1,PAWR,CD151,SPTA1,FOXJ1,HLA-G,CD209,IL10,BMP4,IL23R,IL6"
"GO:BP","positive regulation of canonical NF-kappaB signal transduction","GO:0043123","false","0.000025795216779578625","4.588460818022145","214","1336","34","21026","CASP1,LTBR,SECTM1,TRIM21,ALPK1,GAPDH,TRIM25,TIFA,TLR8,TRAF5,PINK1,EDNRB,CD36,TRIM22,S100A12,CCR7,TLR9,PLEKHG5,TNFSF10,NOD2,FLOT1,IL1B,FLOT2,CARD16,EDAR,CLEC6A,IRAK1BP1,CLEC4D,LTF,TNFRSF19,GPRC5B,TRIM58,TSPAN6,HTR2B"
"GO:BP","innate immune response-activating signaling pathway","GO:0002758","false","0.000026707090282825006","4.573373425454803","284","1336","41","21026","IRAK3,GBP2,AIM2,CASP1,CD274,TLR2,CD300A,ALPK1,TLR5,TRIM25,FCRL3,TIFA,TLR8,FCN1,IRF1,CLEC4E,S100A9,NLRC4,CD14,GBP5,TYROBP,CD36,NMI,NAIP,MAP2K6,TLR9,FFAR2,IFI35,NOD2,FLOT1,HCK,LY96,CLEC6A,NLRP6,TREML4,ACOD1,S100A8,LTF,TREM2,TSPAN6,LGR4"
"GO:BP","regulation of acute inflammatory response","GO:0002673","false","0.00002799352606858445","4.552942394292669","47","1336","14","21026","FCGR1A,EDNRB,CCR7,ALOX5AP,FFAR2,IL1B,FFAR3,PLA2G2D,FUT7,OSM,ADORA1,PPARG,DNASE1L3,IL6"
"GO:BP","regulation of lipid transport","GO:0032368","false","0.000028044281989017702","4.5521556746489145","132","1336","25","21026","LDLRAP1,CETP,MAP2K6,TSPO,RETN,PLA2G4A,ABCB4,IL1B,ACSL1,ABCA13,PCSK9,THBS1,ITGB3,ATP8A2,CYP19A1,PPARG,NTSR1,DENND5B,TREM2,PRAP1,CES1,ABCA12,APOE,ERFE,NKX3-1"
"GO:BP","regulation of neuroinflammatory response","GO:0150077","false","0.00003134874780622833","4.503779801937135","35","1336","12","21026","GRN,CD200,MMP9,LRRK2,STAP1,CST7,IL1B,MMP8,NUPR1,TREM2,IL6,CD200R1L"
"GO:BP","lymphocyte mediated immunity","GO:0002449","false","0.000031586382754439795","4.500500106280193","381","1336","50","21026","FCMR,CD19,FCGR1A,CD274,FCER1G,ICAM1,CCR6,SECTM1,CD40LG,FCGR2A,IL18R1,CLU,FCER2,TLR8,SCART1,IGHM,CR2,BCL6,FZD5,CD55,CEACAM1,IL18RAP,IL1R1,SERPING1,ARG1,CR1,NOD2,C1QA,IL7R,IL1B,RASGRP4,CD28,C1R,C2,FUT7,CLEC12B,FOXJ1,CFB,HLA-G,CR1L,CALHM6,FCGR3B,IL10,C1QC,TREM2,IGHV4-28,IL23R,IGHV3-35,IL6,IGHV2-70"
"GO:BP","lipid transport","GO:0006869","false","0.00003234952721581214","4.490132062107007","436","1336","55","21026","OSBPL10,NPC2,ANO9,APOL1,LDLRAP1,APOL4,GM2A,APOL2,CLU,CETP,APOL6,AQP9,CD36,MAP2K6,TSPO,RETN,CEACAM1,SLC22A1,PLA2G4A,APOBR,SLC51A,ABCB4,IL1B,ACSL1,ABCA13,PCSK9,THBS1,PLSCR1,PLA2G2D,ENSG00000188897,CRABP2,SOAT2,ITGB3,TSPO2,ATP8A2,CYP19A1,PPARG,NTSR1,SLCO2B1,MSR1,ABCC11,DENND5B,TREM2,PRAP1,ABCB11,OSBP2,SLC4A1,PLA2G2C,MTTP,CES1,ABCA12,APOE,ABCA4,ERFE,NKX3-1"
"GO:BP","mononuclear cell migration","GO:0071674","false","0.00003509309893125186","4.454778279281959","227","1336","35","21026","ICAM1,S1PR1,CCR6,GAS6,C3AR1,CD200,GBA1,TRPM2,EDNRB,S100A12,STAP1,CXCL16,CCR7,FPR2,GCSAM,GPR183,ALOX5,AZU1,THBS1,MMP14,SLAMF8,AIF1,FUT7,TRPV4,PF4,PADI2,MMP2,MMP28,ITGB3,CTSG,CYP19A1,CCL23,TREM2,ARTN,IL6"
"GO:BP","cellular response to type II interferon","GO:0071346","false","0.00003562660345272135","4.448225580176477","100","1336","21","21026","GBP2,CASP1,TLR2,GAPDH,GBP1,RAB20,IRF1,PARP9,GBP5,STAT1,GBP3,ARG1,FCAR,GBP6,HCK,AIF1,GBP4,ACOD1,PPARG,ASS1,MRC1"
"GO:BP","mononuclear cell proliferation","GO:0032943","false","0.000036241218321279404","4.440797211069309","319","1336","44","21026","TNFRSF13C,CD79A,CD19,IL27,CD22,CD274,PDCD1LG2,FLT3,CD300A,CD40LG,FCRL3,ICOSLG,MS4A1,IRF1,CR2,TYROBP,BCL6,CD55,TLR9,BST1,IGFBP2,ARG1,CR1,MNDA,LEF1,SLC11A1,VSIG4,TNFRSF13B,IL7R,IL1B,GPR183,CD28,PLA2G2D,AIF1,PAWR,CD151,SPTA1,FOXJ1,HLA-G,CD209,IL10,BMP4,IL23R,IL6"
"GO:BP","complement activation, classical pathway","GO:0006958","false","0.00004043708571338248","4.393220151404562","42","1336","13","21026","CLU,IGHM,CR2,CD55,SERPING1,CR1,C1QA,C1R,C2,CFB,CR1L,C1QC,TREM2"
"GO:BP","interleukin-1 production","GO:0032612","false","0.0000455800286705611","4.341225405977439","110","1336","22","21026","AIM2,CASP1,GAS6,IL1R2,TLR8,NLRC4,GBP5,TYROBP,CD36,FZD5,NAIP,CCR7,CEACAM1,LILRA5,NOD2,SERPINB1,PML,CARD16,AZU1,IL10,TREM2,IL6"
"GO:BP","regulation of interleukin-1 production","GO:0032652","false","0.0000455800286705611","4.341225405977439","110","1336","22","21026","AIM2,CASP1,GAS6,IL1R2,TLR8,NLRC4,GBP5,TYROBP,CD36,FZD5,NAIP,CCR7,CEACAM1,LILRA5,NOD2,SERPINB1,PML,CARD16,AZU1,IL10,TREM2,IL6"
"GO:BP","leukocyte proliferation","GO:0070661","false","0.00004880825839794984","4.3115066887920435","355","1336","47","21026","TNFRSF13C,CD79A,CD19,IL27,CD22,CD274,PDCD1LG2,FLT3,CD300A,CD40LG,CLU,FCRL3,ICOSLG,MS4A1,IRF1,GBA1,CR2,TYROBP,BCL6,CD55,TLR9,BST1,IGFBP2,ARG1,CR1,MNDA,LEF1,SLC11A1,VSIG4,TNFRSF13B,IL7R,IL1B,GPR183,CD28,PLA2G2D,AIF1,PAWR,CD151,SPTA1,FOXJ1,HLA-G,CD209,IL10,TREM2,BMP4,IL23R,IL6"
"GO:BP","positive regulation of response to biotic stimulus","GO:0002833","false","0.00005478689650375073","4.261323300212672","400","1336","51","21026","IRAK3,GBP2,AIM2,CASP1,CD274,TLR2,CD300A,ALPK1,TLR5,TRIM25,FCRL3,GRN,TIFA,TLR8,FCN1,IRF1,CLEC4E,S100A9,EMILIN2,NLRC4,PARP9,CD14,GBP5,TYROBP,CD36,NMI,NAIP,MAP2K6,TLR9,FFAR2,IL18RAP,ARG1,IFI35,MNDA,NOD2,FLOT1,FPR2,RASGRP4,HCK,PLSCR1,LY96,CLEC6A,NLRP6,HLA-G,TREML4,ACOD1,S100A8,LTF,TREM2,TSPAN6,LGR4"
"GO:BP","detection of biotic stimulus","GO:0009595","false","0.000056826207768197674","4.245451325132432","37","1336","12","21026","TLR2,NLRC4,NAIP,TSPO,TLR9,NOD2,PGLYRP1,LY96,CLEC6A,FAP,TREM2,PGLYRP4"
"GO:BP","negative regulation of inflammatory response","GO:0050728","false","0.00005724040544503535","4.242297298708244","165","1336","28","21026","GPER1,GRN,CD200,GBA1,RHBDF2,NT5E,TNFAIP6,MAPK14,ELANE,CST7,SOCS3,NOD2,WFDC1,FPR2,ALOX5,SLAMF8,HCK,PGLYRP1,NLRP6,ADORA1,C1QTNF12,ACOD1,CYP19A1,PPARG,IL10,TREM2,APOE,TEK"
"GO:BP","activation of innate immune response","GO:0002218","false","0.00006136324014503453","4.21209171653044","305","1336","42","21026","IRAK3,GBP2,AIM2,CASP1,CD274,TLR2,CD300A,ALPK1,TLR5,TRIM25,FCRL3,TIFA,TLR8,FCN1,IRF1,CLEC4E,S100A9,NLRC4,CD14,GBP5,TYROBP,CD36,NMI,NAIP,MAP2K6,TLR9,FFAR2,IFI35,MNDA,NOD2,FLOT1,HCK,LY96,CLEC6A,NLRP6,TREML4,ACOD1,S100A8,LTF,TREM2,TSPAN6,LGR4"
"GO:BP","detection of external biotic stimulus","GO:0098581","false","0.00006985014088063552","4.1558327136210815","26","1336","10","21026","TLR2,NLRC4,NAIP,TLR9,NOD2,PGLYRP1,LY96,CLEC6A,TREM2,PGLYRP4"
"GO:BP","positive regulation of protein phosphorylation","GO:0001934","false","0.00007402819964852889","4.130602812447015","483","1336","58","21026","TRAF4,GPER1,FLT3,DOK7,BANK1,GAS6,ADAM9,PLAUR,FAM20A,MMP9,AXIN2,FAS,LRRK2,PARP9,PINK1,EPHA4,CD36,TMEM119,ELANE,S100A12,CCR7,LIMK2,RALB,LILRA5,NOD2,SLC11A1,FLOT1,IL1B,THBS1,CLEC6A,OSM,NRG1,FAXDC2,ITGB3,FLT4,ADRA2A,FGF22,LTF,THBS4,GPRC5B,FGF9,KNDC1,TREM2,ROBO1,SLC8A2,BMP4,SPDYE16,NTRK3,RELN,SNCA,TEK,FGF8,SPDYC,LRP4,IL23R,NKX3-1,IL6,NRP1"
"GO:BP","regulation of complement activation","GO:0030449","false","0.00007735290735613481","4.111523358435237","21","1336","9","21026","CR2,CD55,SERPING1,CR1,VSIG4,IL1B,CR1L,CD5L,TREM2"
"GO:BP","negative regulation of B cell activation","GO:0050869","false","0.00007810990557942734","4.107293887176519","32","1336","11","21026","BANK1,CD300A,TYROBP,BCL6,SAMSN1,CR1,MNDA,TNFRSF13B,PAWR,FOXJ1,IL10"
"GO:BP","pattern recognition receptor signaling pathway","GO:0002221","false","0.00008272839294941117","4.082345412031645","267","1336","38","21026","IRAK3,GBP2,AIM2,CASP1,CD274,TLR2,CD300A,ALPK1,TLR5,TRIM25,FCRL3,TIFA,TLR8,FCN1,IRF1,CLEC4E,S100A9,NLRC4,CD14,GBP5,CD36,NMI,NAIP,MAP2K6,TLR9,FFAR2,IFI35,NOD2,FLOT1,LY96,NLRP6,TREML4,ACOD1,S100A8,LTF,TREM2,TSPAN6,LGR4"
"GO:BP","antimicrobial humoral response","GO:0019730","false","0.00008325234172275211","4.0796035418100365","159","1336","27","21026","H2BC12,H2BC6,GAPDH,PRTN3,IGHM,S100A9,ELANE,S100A12,DEFA3,H2BC12L,NOD2,SLC11A1,CAMP,PPBP,AZU1,DEFA4,PGLYRP1,PF4,CTSG,ACOD1,SLPI,PF4V1,LTF,CCL23,PRSS3,PGLYRP4,GATA6"
